user_id,cluster,n_reviews,avg_rating,active_years
1151719,0,1,1.0,1
835148,5,1,5.0,1
1066780,5,1,5.0,1
301756,0,1,3.0,1
338850,1,1,4.0,1
446961,5,1,5.0,1
459021,0,1,1.0,1
697566,0,1,1.0,1
1043147,5,1,5.0,1
1015571,1,1,4.0,1
1061832,5,1,5.0,1
1122887,5,1,5.0,1
265765,0,1,2.0,1
152468,5,1,5.0,1
368516,1,1,4.0,1
584869,5,1,5.0,1
201554,1,1,4.0,1
492881,0,1,2.0,1
745530,5,1,5.0,1
71850,5,1,5.0,1
116779,0,1,2.0,1
517841,4,2,5.0,1
738991,0,1,3.0,1
825085,5,1,5.0,1
490715,5,1,5.0,1
786251,0,1,3.0,1
644907,1,1,4.0,1
568612,5,1,5.0,1
1099881,5,1,5.0,1
980865,5,1,5.0,1
611281,5,1,5.0,1
326946,0,1,1.0,1
61715,0,1,2.0,1
420293,1,1,4.0,1
968140,5,1,5.0,1
67262,5,1,5.0,1
1040128,0,1,1.0,1
535086,5,1,5.0,1
401765,1,1,4.0,1
805067,0,1,2.0,1
873372,5,1,5.0,1
192316,5,1,5.0,1
1149077,0,1,1.0,1
360975,5,1,5.0,1
895367,1,1,4.0,1
155964,1,1,4.0,1
87526,5,1,5.0,1
577343,5,1,5.0,1
627982,0,1,1.0,1
374128,4,2,1.5,1
127998,5,1,5.0,1
538891,1,1,4.0,1
1008574,5,1,5.0,1
348503,5,1,5.0,1
860502,1,1,4.0,1
492501,1,1,4.0,1
435698,0,1,1.0,1
261181,5,1,5.0,1
998338,5,1,5.0,1
38711,3,3,4.6666665,8
426685,0,1,1.0,1
796081,5,1,5.0,1
381954,5,1,5.0,1
377346,2,2,3.5,2
1023040,0,1,1.0,1
1147724,0,1,3.0,1
187281,5,1,5.0,1
1061494,1,1,4.0,1
712547,1,1,4.0,1
332813,0,1,1.0,1
596725,5,1,5.0,1
465190,0,1,3.0,1
1140947,0,1,1.0,1
1065390,0,1,1.0,1
316903,5,1,5.0,1
805593,4,7,5.0,1
1143074,5,1,5.0,1
896273,5,1,5.0,1
729687,5,1,5.0,1
414887,5,1,5.0,1
68893,5,1,5.0,1
341598,5,1,5.0,1
962919,0,1,2.0,1
892090,1,1,4.0,1
728791,0,1,3.0,1
736853,5,1,5.0,1
780161,0,1,1.0,1
778627,0,1,1.0,1
615538,1,1,4.0,1
741451,5,1,5.0,1
837150,1,1,4.0,1
170081,5,1,5.0,1
844715,5,1,5.0,1
421322,0,1,3.0,1
474644,5,1,5.0,1
677336,5,1,5.0,1
508382,5,1,5.0,1
909581,5,1,5.0,1
667207,5,1,5.0,1
417591,5,1,5.0,1
107518,5,1,5.0,1
1113706,1,1,4.0,1
937938,0,1,1.0,1
718808,0,1,3.0,1
1081752,5,1,5.0,1
141749,5,1,5.0,1
89463,5,1,5.0,1
333112,0,1,1.0,1
576987,5,1,5.0,1
4510,1,1,4.0,1
681235,5,1,5.0,1
25574,0,1,2.0,1
318657,0,1,3.0,1
1103499,0,1,1.0,1
170794,5,1,5.0,1
171476,1,1,4.0,1
1051392,1,1,4.0,1
395250,5,1,5.0,1
238046,5,1,5.0,1
61983,2,2,3.0,6
1030309,5,1,5.0,1
614885,1,1,4.0,1
412489,5,1,5.0,1
805090,1,1,4.0,1
909053,5,1,5.0,1
1062545,5,1,5.0,1
68923,5,1,5.0,1
140907,5,1,5.0,1
818350,5,1,5.0,1
34293,5,1,5.0,1
226311,5,1,5.0,1
295048,1,1,4.0,1
77668,5,1,5.0,1
28016,5,1,5.0,1
1009759,5,1,5.0,1
1138157,1,1,4.0,1
1084643,1,1,4.0,1
942393,5,1,5.0,1
964245,1,1,4.0,1
479390,5,1,5.0,1
947769,1,1,4.0,1
600327,5,1,5.0,1
83884,5,1,5.0,1
593524,5,1,5.0,1
317314,4,3,5.0,2
499473,1,1,4.0,1
220096,0,1,2.0,1
249612,5,1,5.0,1
784602,5,1,5.0,1
1121163,5,1,5.0,1
273792,5,1,5.0,1
940802,5,1,5.0,1
1122735,4,2,5.0,1
1113036,5,1,5.0,1
1125450,1,1,4.0,1
990479,0,1,3.0,1
171231,0,1,1.0,1
335619,1,1,4.0,1
759139,0,1,1.0,1
209616,4,2,5.0,1
268147,5,1,5.0,1
527206,1,1,4.0,1
871286,5,1,5.0,1
733323,5,1,5.0,1
353875,0,1,3.0,1
525755,0,1,2.0,1
1131649,5,1,5.0,1
444267,0,1,3.0,1
401113,1,1,4.0,1
91235,0,1,1.0,1
780953,4,2,1.5,2
806569,5,1,5.0,1
826061,5,1,5.0,1
826382,5,1,5.0,1
1126598,5,1,5.0,1
246538,5,1,5.0,1
98412,0,1,1.0,1
209899,5,1,5.0,1
375226,0,1,2.0,1
353231,5,1,5.0,1
599330,0,1,1.0,1
1069137,0,1,2.0,1
317181,0,1,2.0,1
740186,0,1,1.0,1
1025523,5,1,5.0,1
447285,5,1,5.0,1
682359,5,1,5.0,1
285453,1,1,4.0,1
57157,1,1,4.0,1
1105572,5,1,5.0,1
498282,5,1,5.0,1
112939,2,2,4.0,2
1152296,5,1,5.0,1
252559,0,1,2.0,1
683264,0,1,1.0,1
620514,5,1,5.0,1
333682,5,1,5.0,1
369025,5,1,5.0,1
1144569,5,1,5.0,1
1130856,5,1,5.0,1
26706,5,1,5.0,1
192556,1,1,4.0,1
72640,3,3,3.3333333,6
160844,5,1,5.0,1
397950,5,1,5.0,1
308432,1,1,4.0,1
754767,5,1,5.0,1
609116,5,1,5.0,1
1028043,4,3,4.6666665,2
414659,1,1,4.0,1
835775,0,1,3.0,1
437086,4,2,4.5,2
709816,1,1,4.0,1
732901,0,1,3.0,1
581463,5,1,5.0,1
642244,5,1,5.0,1
229761,5,1,5.0,1
966835,5,1,5.0,1
154624,4,2,4.5,1
210202,5,1,5.0,1
13639,0,1,3.0,1
210591,5,1,5.0,1
863943,0,1,2.0,1
611976,5,1,5.0,1
529485,5,1,5.0,1
467465,1,1,4.0,1
158397,5,1,5.0,1
616709,0,1,2.0,1
983506,5,1,5.0,1
496761,5,1,5.0,1
259882,5,1,5.0,1
979380,5,1,5.0,1
97688,5,1,5.0,1
974288,0,1,1.0,1
579906,0,1,2.0,1
592686,1,1,4.0,1
857201,0,1,1.0,1
406439,5,1,5.0,1
785366,5,1,5.0,1
702136,5,1,5.0,1
368146,5,1,5.0,1
1146864,0,1,2.0,1
558106,5,1,5.0,1
12800,5,1,5.0,1
734532,1,1,4.0,1
967504,0,1,3.0,1
101809,5,1,5.0,1
1132781,5,1,5.0,1
447178,5,1,5.0,1
604054,4,2,5.0,3
258921,5,1,5.0,1
187785,1,1,4.0,1
1100443,1,1,4.0,1
1124039,0,1,1.0,1
979916,5,1,5.0,1
1081309,5,1,5.0,1
263090,5,1,5.0,1
563596,5,1,5.0,1
1052868,5,1,5.0,1
635854,0,1,2.0,1
399321,5,1,5.0,1
401012,5,1,5.0,1
1104573,5,1,5.0,1
203686,5,1,5.0,1
18941,0,1,3.0,1
489772,0,1,1.0,1
1090632,5,1,5.0,1
497128,1,1,4.0,1
135721,1,1,4.0,1
377807,0,1,1.0,1
52697,3,2,5.0,6
10464,1,1,4.0,1
1073281,5,1,5.0,1
759208,5,1,5.0,1
122591,1,1,4.0,1
866127,5,1,5.0,1
350637,1,1,4.0,1
21751,0,1,1.0,1
726310,5,1,5.0,1
826844,0,1,1.0,1
745329,3,3,4.0,3
53974,4,2,4.0,1
304770,5,1,5.0,1
267852,5,1,5.0,1
566160,0,1,2.0,1
85080,1,1,4.0,1
564111,1,1,4.0,1
529981,1,1,4.0,1
994817,5,1,5.0,1
576847,5,1,5.0,1
924229,5,1,5.0,1
671414,5,1,5.0,1
303998,5,1,5.0,1
931444,0,1,2.0,1
366443,1,1,4.0,1
510634,4,2,5.0,1
334661,5,1,5.0,1
151341,1,1,4.0,1
672719,0,1,1.0,1
915394,5,1,5.0,1
483368,5,1,5.0,1
1124694,0,1,1.0,1
359634,5,1,5.0,1
243947,5,1,5.0,1
919085,5,1,5.0,1
1148641,5,1,5.0,1
45935,5,1,5.0,1
1023350,5,1,5.0,1
73399,4,2,5.0,2
323679,5,1,5.0,1
349914,5,1,5.0,1
930536,5,1,5.0,1
154627,4,2,4.0,2
462234,5,1,5.0,1
1100521,0,1,1.0,1
1037823,5,1,5.0,1
784749,5,1,5.0,1
517395,2,2,4.0,1
922579,5,1,5.0,1
455063,5,1,5.0,1
93244,0,1,2.0,1
730238,4,2,5.0,1
572595,5,1,5.0,1
586139,0,1,2.0,1
261108,4,3,5.0,2
302315,5,1,5.0,1
64367,5,1,5.0,1
596793,0,1,3.0,1
331208,1,1,4.0,1
745495,1,1,4.0,1
760168,1,1,4.0,1
422036,5,1,5.0,1
430616,5,1,5.0,1
182870,5,1,5.0,1
981938,5,1,5.0,1
350808,5,1,5.0,1
562540,5,1,5.0,1
325659,0,1,1.0,1
778865,1,1,4.0,1
292941,4,3,4.6666665,2
1089213,0,1,1.0,1
256459,5,1,5.0,1
736046,5,1,5.0,1
533901,5,1,5.0,1
467198,0,1,3.0,1
275826,4,2,1.5,2
614521,1,1,4.0,1
431801,5,1,5.0,1
192674,5,1,5.0,1
175189,1,1,4.0,1
242416,1,1,4.0,1
412237,0,1,1.0,1
906202,1,1,4.0,1
386992,5,1,5.0,1
813215,0,1,1.0,1
549893,5,1,5.0,1
108785,5,1,5.0,1
586622,5,1,5.0,1
395615,0,1,3.0,1
55033,0,1,3.0,1
435676,0,1,2.0,1
263311,3,5,4.6,5
328778,1,1,4.0,1
853301,0,1,1.0,1
1031633,5,1,5.0,1
439498,4,6,4.8333335,2
529432,5,1,5.0,1
331865,4,2,3.5,2
182141,0,1,3.0,1
906791,0,1,2.0,1
337582,1,1,4.0,1
629390,5,1,5.0,1
1101149,0,1,2.0,1
836581,0,1,2.0,1
944905,5,1,5.0,1
963150,1,1,4.0,1
399841,0,1,1.0,1
1056096,5,1,5.0,1
865411,0,1,1.0,1
576827,4,2,4.5,2
995307,5,1,5.0,1
1146267,5,1,5.0,1
472991,5,1,5.0,1
751299,5,1,5.0,1
67581,5,1,5.0,1
993510,5,1,5.0,1
1070065,0,1,3.0,1
1020355,5,1,5.0,1
768938,1,1,4.0,1
711602,5,1,5.0,1
385680,1,1,4.0,1
731675,0,1,1.0,1
638801,0,1,1.0,1
329776,2,2,3.0,3
716958,0,1,1.0,1
742962,5,1,5.0,1
10948,5,1,5.0,1
797510,5,1,5.0,1
215343,5,1,5.0,1
345571,2,2,3.0,4
92501,5,1,5.0,1
1141309,1,1,4.0,1
886226,5,1,5.0,1
495120,0,1,3.0,1
1150523,5,1,5.0,1
1024247,5,1,5.0,1
523641,4,2,5.0,3
761249,0,1,3.0,1
1122119,5,1,5.0,1
314253,5,1,5.0,1
903529,5,1,5.0,1
931986,5,1,5.0,1
205725,5,1,5.0,1
436859,1,1,4.0,1
866152,5,1,5.0,1
31039,0,1,3.0,1
264405,5,1,5.0,1
319440,5,1,5.0,1
759054,5,1,5.0,1
105566,0,1,1.0,1
688710,1,1,4.0,1
641610,5,1,5.0,1
1039607,5,1,5.0,1
649742,5,1,5.0,1
769173,5,1,5.0,1
970952,5,1,5.0,1
600308,5,1,5.0,1
1121921,5,1,5.0,1
554390,4,2,5.0,1
964875,1,1,4.0,1
1091744,5,1,5.0,1
352418,5,1,5.0,1
661155,1,1,4.0,1
413707,5,1,5.0,1
871016,5,1,5.0,1
850017,0,1,2.0,1
1152615,0,1,1.0,1
1051775,5,1,5.0,1
845679,0,1,2.0,1
44911,0,1,1.0,1
294807,5,1,5.0,1
444121,5,1,5.0,1
570687,1,1,4.0,1
739247,0,1,2.0,1
301176,0,1,1.0,1
1127619,0,1,1.0,1
370000,5,1,5.0,1
533875,0,1,1.0,1
395038,5,1,5.0,1
1118260,0,1,2.0,1
722398,1,1,4.0,1
516910,1,1,4.0,1
581588,0,1,3.0,1
1106430,5,1,5.0,1
852445,5,1,5.0,1
866845,5,1,5.0,1
129698,1,1,4.0,1
204789,0,1,3.0,1
842206,1,1,4.0,1
254051,5,1,5.0,1
844547,5,1,5.0,1
426667,5,1,5.0,1
509575,5,1,5.0,1
459391,5,1,5.0,1
107209,1,1,4.0,1
812403,5,1,5.0,1
627554,5,1,5.0,1
727341,1,1,4.0,1
97233,5,1,5.0,1
12015,5,1,5.0,1
720170,5,1,5.0,1
775368,5,1,5.0,1
842924,0,1,3.0,1
897163,5,1,5.0,1
1076768,0,1,1.0,1
788374,5,1,5.0,1
872708,5,1,5.0,1
411748,5,1,5.0,1
865073,1,1,4.0,1
214270,0,1,3.0,1
102644,5,1,5.0,1
489091,5,1,5.0,1
648763,0,1,3.0,1
484970,0,1,3.0,1
417758,5,1,5.0,1
1002759,5,1,5.0,1
18795,0,1,2.0,1
462565,5,1,5.0,1
26604,5,1,5.0,1
908354,5,1,5.0,1
425896,5,1,5.0,1
516043,1,1,4.0,1
938729,5,1,5.0,1
651931,4,2,5.0,1
495502,5,1,5.0,1
947402,0,1,3.0,1
516531,1,1,4.0,1
215118,5,1,5.0,1
410117,5,1,5.0,1
10657,5,1,5.0,1
803469,5,1,5.0,1
982210,1,1,4.0,1
1131454,5,1,5.0,1
921603,5,1,5.0,1
1075429,1,1,4.0,1
495522,4,2,5.0,2
864743,0,1,1.0,1
89600,5,1,5.0,1
624591,0,1,1.0,1
988751,0,1,1.0,1
956100,1,1,4.0,1
805270,1,1,4.0,1
20225,5,1,5.0,1
780278,0,1,1.0,1
483431,4,3,5.0,2
217538,5,1,5.0,1
293106,5,1,5.0,1
766928,5,1,5.0,1
33630,5,1,5.0,1
159518,5,1,5.0,1
1019827,0,1,2.0,1
69212,4,2,4.5,2
577251,1,1,4.0,1
992236,5,1,5.0,1
605222,0,1,1.0,1
89773,2,2,3.0,4
826205,0,1,3.0,1
848042,1,1,4.0,1
1008644,5,1,5.0,1
1064206,5,1,5.0,1
378339,1,1,4.0,1
881899,5,1,5.0,1
1071414,5,1,5.0,1
941182,4,3,4.6666665,1
1127767,5,1,5.0,1
622449,4,2,3.0,2
643885,0,1,3.0,1
60786,0,1,1.0,1
560326,5,1,5.0,1
892582,0,1,1.0,1
1133311,0,1,1.0,1
324920,5,1,5.0,1
223404,0,1,2.0,1
1023741,5,1,5.0,1
468081,5,1,5.0,1
754376,5,1,5.0,1
618105,5,1,5.0,1
914795,5,1,5.0,1
85206,5,1,5.0,1
713652,1,1,4.0,1
449625,5,1,5.0,1
378062,4,3,5.0,3
673197,0,1,1.0,1
519920,5,1,5.0,1
53645,5,1,5.0,1
565427,5,1,5.0,1
49330,1,1,4.0,1
832377,5,1,5.0,1
225558,0,1,1.0,1
730349,5,1,5.0,1
403947,5,1,5.0,1
823960,0,1,2.0,1
1022688,5,1,5.0,1
732212,5,1,5.0,1
396332,1,1,4.0,1
1006926,0,1,1.0,1
757878,4,2,4.5,2
1019335,5,1,5.0,1
228480,5,1,5.0,1
987506,5,1,5.0,1
705064,5,1,5.0,1
539901,5,1,5.0,1
1114745,5,1,5.0,1
125022,0,1,3.0,1
822815,0,1,3.0,1
1020800,5,1,5.0,1
557907,1,1,4.0,1
910579,0,1,3.0,1
39790,1,1,4.0,1
442652,5,1,5.0,1
1127446,5,1,5.0,1
932447,5,1,5.0,1
44018,1,1,4.0,1
85688,0,1,1.0,1
907985,1,1,4.0,1
246228,5,1,5.0,1
640666,4,2,5.0,2
553110,0,1,2.0,1
1002080,5,1,5.0,1
1073878,1,1,4.0,1
1929,5,1,5.0,1
928439,5,1,5.0,1
762820,5,1,5.0,1
1108541,1,1,4.0,1
1121215,5,1,5.0,1
523332,5,1,5.0,1
518936,4,3,5.0,3
980817,5,1,5.0,1
242953,2,3,4.0,2
1041329,5,1,5.0,1
972256,0,1,3.0,1
94186,0,1,3.0,1
979658,5,1,5.0,1
268360,1,1,4.0,1
132733,1,1,4.0,1
225576,2,3,4.0,1
1006554,5,1,5.0,1
214786,5,1,5.0,1
177769,0,1,3.0,1
970856,5,1,5.0,1
661979,5,1,5.0,1
860200,0,1,1.0,1
1010905,5,1,5.0,1
441100,5,1,5.0,1
585147,0,1,1.0,1
1007019,5,1,5.0,1
329308,5,1,5.0,1
535384,5,1,5.0,1
601773,5,1,5.0,1
269766,5,1,5.0,1
919881,0,1,2.0,1
6702,1,1,4.0,1
937561,5,1,5.0,1
319085,4,4,5.0,1
1014155,0,1,1.0,1
22144,3,2,4.0,8
503000,4,2,5.0,3
1025879,5,1,5.0,1
171945,5,1,5.0,1
1128875,0,1,3.0,1
7511,0,1,1.0,1
957440,5,1,5.0,1
189213,5,1,5.0,1
533291,5,1,5.0,1
462145,5,1,5.0,1
713705,5,1,5.0,1
591766,5,1,5.0,1
821609,0,1,3.0,1
607074,5,1,5.0,1
220437,0,1,3.0,1
762865,1,1,4.0,1
415660,5,1,5.0,1
975900,0,1,2.0,1
146789,5,1,5.0,1
30477,0,1,1.0,1
65643,5,1,5.0,1
589912,1,1,4.0,1
497279,5,1,5.0,1
567909,5,1,5.0,1
78409,1,1,4.0,1
855763,4,2,5.0,1
667900,5,1,5.0,1
239786,0,1,3.0,1
471174,5,1,5.0,1
272638,4,2,4.5,1
368564,5,1,5.0,1
59861,5,1,5.0,1
964277,1,1,4.0,1
214629,5,1,5.0,1
1051489,0,1,1.0,1
891654,0,1,1.0,1
898956,0,1,1.0,1
757588,1,1,4.0,1
1118864,0,1,1.0,1
424900,5,1,5.0,1
425034,5,1,5.0,1
3676,5,1,5.0,1
1054749,5,1,5.0,1
267740,5,1,5.0,1
1006699,1,1,4.0,1
536212,5,1,5.0,1
219408,4,2,5.0,2
915842,1,1,4.0,1
469356,0,1,2.0,1
1125125,0,1,1.0,1
603859,5,1,5.0,1
180043,0,1,1.0,1
412845,5,1,5.0,1
1129458,0,1,3.0,1
878073,5,1,5.0,1
124828,5,1,5.0,1
214406,5,1,5.0,1
1066271,5,1,5.0,1
537165,0,1,2.0,1
206763,5,1,5.0,1
1010577,5,1,5.0,1
861171,0,1,1.0,1
752809,0,1,3.0,1
927632,0,1,1.0,1
951162,0,1,2.0,1
142187,5,1,5.0,1
1137689,5,1,5.0,1
397867,0,1,2.0,1
159938,5,1,5.0,1
220976,5,1,5.0,1
21974,1,1,4.0,1
309622,1,1,4.0,1
299517,5,1,5.0,1
365852,5,1,5.0,1
39658,0,1,1.0,1
524845,0,1,2.0,1
330235,5,1,5.0,1
785250,0,1,3.0,1
925493,5,1,5.0,1
969476,5,1,5.0,1
156081,2,2,3.5,2
567507,5,1,5.0,1
878824,0,1,1.0,1
465162,5,1,5.0,1
904528,5,1,5.0,1
35691,5,1,5.0,1
551509,0,1,1.0,1
56523,5,1,5.0,1
952703,0,1,1.0,1
617260,0,1,3.0,1
240834,1,1,4.0,1
527146,5,1,5.0,1
164299,2,2,4.0,2
679064,5,1,5.0,1
570005,0,1,2.0,1
816324,1,1,4.0,1
165167,3,3,4.6666665,4
144477,1,1,4.0,1
537075,1,1,4.0,1
603390,0,1,1.0,1
1063510,5,1,5.0,1
976795,2,2,4.0,1
849012,5,1,5.0,1
25201,5,1,5.0,1
145301,5,1,5.0,1
722571,2,3,4.0,3
665498,4,2,5.0,1
969808,5,1,5.0,1
350040,0,1,1.0,1
252586,5,1,5.0,1
664061,5,1,5.0,1
284572,5,1,5.0,1
168998,5,1,5.0,1
763061,5,1,5.0,1
281147,5,1,5.0,1
129976,0,1,3.0,1
19714,5,1,5.0,1
369315,0,1,1.0,1
962996,0,1,3.0,1
906571,4,2,4.5,1
33080,5,1,5.0,1
158380,5,1,5.0,1
591232,5,1,5.0,1
591925,0,1,1.0,1
580592,5,1,5.0,1
839783,5,1,5.0,1
1070595,0,1,2.0,1
581205,2,2,3.5,1
1045976,5,1,5.0,1
1017199,0,1,1.0,1
569558,5,1,5.0,1
689247,0,1,2.0,1
88290,5,1,5.0,1
213149,5,1,5.0,1
209143,5,1,5.0,1
652765,5,1,5.0,1
19893,5,1,5.0,1
748732,0,1,1.0,1
1088351,0,1,1.0,1
704540,5,1,5.0,1
1090234,5,1,5.0,1
271608,5,1,5.0,1
601726,0,1,1.0,1
839828,5,1,5.0,1
171307,0,1,3.0,1
848916,5,1,5.0,1
1011740,5,1,5.0,1
622665,0,1,1.0,1
391053,5,1,5.0,1
679407,5,1,5.0,1
594373,0,1,3.0,1
45598,4,2,5.0,1
835975,5,1,5.0,1
1083377,0,1,2.0,1
211239,5,1,5.0,1
689519,5,1,5.0,1
220889,1,1,4.0,1
75550,0,1,1.0,1
146783,5,1,5.0,1
1007118,5,1,5.0,1
763285,1,1,4.0,1
149929,0,1,3.0,1
1120978,5,1,5.0,1
734856,5,1,5.0,1
149209,0,1,1.0,1
1007036,5,1,5.0,1
336304,5,1,5.0,1
706208,0,1,2.0,1
980935,1,1,4.0,1
559361,5,1,5.0,1
800208,0,1,1.0,1
403270,4,2,3.5,2
750066,0,1,2.0,1
661621,5,1,5.0,1
126997,0,1,1.0,1
498456,5,1,5.0,1
602717,1,1,4.0,1
938790,0,1,1.0,1
815652,5,1,5.0,1
238533,4,4,5.0,3
1152398,5,1,5.0,1
1109728,5,1,5.0,1
249679,0,1,2.0,1
580815,5,1,5.0,1
73430,5,1,5.0,1
813529,5,1,5.0,1
96048,3,2,5.0,4
1102404,0,1,3.0,1
611953,0,1,2.0,1
515271,5,1,5.0,1
885759,5,1,5.0,1
136871,5,1,5.0,1
139521,5,1,5.0,1
421609,4,2,4.5,1
872266,0,1,2.0,1
114332,0,1,3.0,1
559125,5,1,5.0,1
741837,1,1,4.0,1
204605,5,1,5.0,1
294928,5,1,5.0,1
758576,5,1,5.0,1
131841,4,2,5.0,1
686277,0,1,3.0,1
885744,0,1,1.0,1
338340,0,1,3.0,1
696645,0,1,2.0,1
422188,1,1,4.0,1
24761,5,1,5.0,1
264091,5,1,5.0,1
703729,1,1,4.0,1
613546,5,1,5.0,1
671846,5,1,5.0,1
457901,1,1,4.0,1
38724,0,1,1.0,1
498325,5,1,5.0,1
961211,0,1,2.0,1
661506,0,1,2.0,1
180710,2,2,3.0,1
775232,5,1,5.0,1
375618,5,1,5.0,1
1033881,5,1,5.0,1
161670,5,1,5.0,1
135097,2,2,4.0,1
311918,5,1,5.0,1
255926,5,1,5.0,1
1068356,5,1,5.0,1
661415,4,2,5.0,1
676806,5,1,5.0,1
576810,5,1,5.0,1
748782,5,1,5.0,1
403857,5,1,5.0,1
67159,1,1,4.0,1
78584,5,1,5.0,1
560147,0,1,2.0,1
493156,0,1,2.0,1
1108738,5,1,5.0,1
392458,1,1,4.0,1
944246,1,1,4.0,1
572277,0,1,1.0,1
278144,5,1,5.0,1
558274,5,1,5.0,1
1024266,5,1,5.0,1
502129,1,1,4.0,1
841705,5,1,5.0,1
174008,5,1,5.0,1
261483,5,1,5.0,1
1077653,5,1,5.0,1
653289,5,1,5.0,1
880044,1,1,4.0,1
16470,5,1,5.0,1
573566,5,1,5.0,1
331631,5,1,5.0,1
226467,5,1,5.0,1
332710,1,1,4.0,1
1049518,5,1,5.0,1
1110321,5,1,5.0,1
1015870,0,1,1.0,1
668787,5,1,5.0,1
600679,1,1,4.0,1
923401,0,1,3.0,1
76543,4,2,5.0,3
148525,3,2,3.5,6
725258,0,1,3.0,1
279946,0,1,2.0,1
238487,5,1,5.0,1
669028,1,1,4.0,1
386598,5,1,5.0,1
762639,0,1,3.0,1
59162,3,3,4.6666665,3
378934,0,1,1.0,1
941085,4,2,5.0,1
698909,5,1,5.0,1
2211,5,1,5.0,1
843411,5,1,5.0,1
154756,3,2,4.5,4
709582,1,1,4.0,1
1105510,0,1,1.0,1
255846,5,1,5.0,1
1149109,5,1,5.0,1
1027813,4,2,5.0,1
1005377,5,1,5.0,1
667944,0,1,1.0,1
1156434,0,1,1.0,1
669914,5,1,5.0,1
574291,1,1,4.0,1
828059,5,1,5.0,1
997706,1,1,4.0,1
1080909,5,1,5.0,1
682302,5,1,5.0,1
8152,1,1,4.0,1
1142972,5,1,5.0,1
221900,4,2,5.0,1
1131239,0,1,1.0,1
670345,5,1,5.0,1
1136165,5,1,5.0,1
761708,0,1,1.0,1
551188,0,1,1.0,1
348974,5,1,5.0,1
199020,0,1,1.0,1
628769,5,1,5.0,1
1010449,5,1,5.0,1
243391,5,1,5.0,1
733243,4,3,5.0,1
994584,1,1,4.0,1
811436,5,1,5.0,1
666425,5,1,5.0,1
483333,0,1,1.0,1
183444,2,2,3.0,3
594242,0,1,2.0,1
278278,5,1,5.0,1
854064,5,1,5.0,1
854419,0,1,2.0,1
768420,0,1,3.0,1
579550,1,1,4.0,1
241789,5,1,5.0,1
658865,5,1,5.0,1
395856,5,1,5.0,1
464016,5,1,5.0,1
305006,5,1,5.0,1
594781,0,1,1.0,1
493404,5,1,5.0,1
80215,0,1,3.0,1
103563,5,1,5.0,1
1112330,5,1,5.0,1
1135938,5,1,5.0,1
829649,5,1,5.0,1
978354,0,1,1.0,1
1043937,5,1,5.0,1
612767,0,1,1.0,1
757119,5,1,5.0,1
557919,0,1,3.0,1
829687,5,1,5.0,1
32333,3,2,4.5,6
958960,5,1,5.0,1
675997,0,1,1.0,1
496390,5,1,5.0,1
806917,5,1,5.0,1
168298,5,1,5.0,1
559400,5,1,5.0,1
651119,0,1,1.0,1
91599,5,1,5.0,1
1099484,5,1,5.0,1
895567,0,1,1.0,1
502816,0,1,1.0,1
570487,5,1,5.0,1
643725,0,1,3.0,1
628893,5,1,5.0,1
1043663,5,1,5.0,1
853204,4,3,4.6666665,2
447208,5,1,5.0,1
785227,5,1,5.0,1
1132829,1,1,4.0,1
271736,5,1,5.0,1
667557,5,1,5.0,1
591374,4,2,1.0,2
1151314,1,1,4.0,1
913201,5,1,5.0,1
1042901,1,1,4.0,1
754626,2,2,3.0,3
283118,5,1,5.0,1
48970,5,1,5.0,1
810191,5,1,5.0,1
713551,4,2,5.0,1
1025169,5,1,5.0,1
499476,1,1,4.0,1
821024,0,1,2.0,1
158706,1,1,4.0,1
721802,5,1,5.0,1
730973,5,1,5.0,1
854304,1,1,4.0,1
593283,5,1,5.0,1
50563,5,1,5.0,1
342076,1,1,4.0,1
673608,5,1,5.0,1
270607,1,1,4.0,1
267159,5,1,5.0,1
471194,5,1,5.0,1
37441,3,2,5.0,7
168865,5,1,5.0,1
650116,1,1,4.0,1
706282,5,1,5.0,1
159111,0,1,2.0,1
723713,0,1,1.0,1
812888,0,1,3.0,1
743044,0,1,3.0,1
153145,1,1,4.0,1
504136,5,1,5.0,1
1038443,5,1,5.0,1
227408,5,1,5.0,1
478841,4,2,3.0,1
902932,5,1,5.0,1
866615,5,1,5.0,1
640988,5,1,5.0,1
589934,5,1,5.0,1
211719,5,1,5.0,1
546887,5,1,5.0,1
349300,0,1,1.0,1
379809,1,1,4.0,1
1057596,5,1,5.0,1
1109371,5,1,5.0,1
249551,1,1,4.0,1
103714,5,1,5.0,1
383960,0,1,3.0,1
440942,0,1,2.0,1
678609,5,1,5.0,1
697014,5,1,5.0,1
132896,5,1,5.0,1
1006214,5,1,5.0,1
319626,0,1,3.0,1
254873,5,1,5.0,1
635676,0,1,2.0,1
240818,1,1,4.0,1
270830,5,1,5.0,1
479699,0,1,3.0,1
253770,5,1,5.0,1
718361,5,1,5.0,1
308595,5,1,5.0,1
240789,5,1,5.0,1
689934,4,2,5.0,1
12862,0,1,1.0,1
892832,5,1,5.0,1
1081490,1,1,4.0,1
125020,0,1,1.0,1
107672,0,1,3.0,1
83822,3,2,4.0,6
526740,5,1,5.0,1
167367,5,1,5.0,1
234234,5,1,5.0,1
953962,0,1,1.0,1
306261,5,1,5.0,1
207402,5,1,5.0,1
166121,1,1,4.0,1
36658,0,1,3.0,1
796170,5,1,5.0,1
290544,4,2,5.0,3
1073471,1,1,4.0,1
